player_id,year,team,games_played,feat_prev_cpi,feat_prev_disposals,feat_prev_goals,feat_prev_games,feat_career_seasons,feat_position_proxy,target_is_top_disposal,target_is_top_goal,target_is_top_cpi,target_cpi_raw
43858,2023,Fremantle Dockers,9,31.599999999999998,15.1,0.9,7.0,13,General,0,0,0,28.150000000000002
43858,2024,Fremantle Dockers,22,28.150000000000002,13.9,0.3,9.0,14,Midfielder,0,0,0,40.65
43858,2025,Fremantle Dockers,7,40.65,19.4,1.0,22.0,15,Midfielder,0,0,0,15.600000000000003
43859,2011,West Coast Eagles,14,,,,,0,General,0,0,0,32.0
43859,2012,West Coast Eagles,22,32.0,17.4,0.5,14.0,1,General,1,0,0,42.85
43859,2013,West Coast Eagles,22,42.85,24.5,0.4,22.0,2,Defender,0,0,0,34.95
43859,2014,West Coast Eagles,22,34.95,19.9,0.2,22.0,3,General,1,0,0,46.1
43859,2015,West Coast Eagles,22,46.1,24.3,0.5,22.0,4,Midfielder,1,0,1,52.45
43859,2016,West Coast Eagles,21,52.45,30.0,0.5,22.0,5,Midfielder,1,0,0,46.400000000000006
43859,2017,West Coast Eagles,22,46.400000000000006,29.6,0.3,21.0,6,Midfielder,1,0,1,48.35
43859,2018,West Coast Eagles,19,48.35,29.7,0.3,22.0,7,Defender,1,0,1,55.349999999999994
43859,2019,West Coast Eagles,20,55.349999999999994,30.7,0.6,19.0,8,Midfielder,1,0,1,57.05
43859,2020,West Coast Eagles,17,57.05,31.9,0.1,20.0,9,Midfielder,1,0,1,43.0
43859,2021,West Coast Eagles,21,43.0,24.3,0.3,17.0,10,General,1,0,1,48.400000000000006
43859,2022,West Coast Eagles,16,48.400000000000006,27.5,0.1,21.0,11,Midfielder,1,0,0,41.15
43859,2023,West Coast Eagles,23,41.15,23.9,0.1,16.0,12,Midfielder,0,0,0,35.550000000000004
43859,2024,West Coast Eagles,5,35.550000000000004,20.0,0.1,23.0,13,General,0,0,0,30.25
43860,2024,Western Bulldogs,19,,,,,0,General,0,0,0,33.25
43860,2025,Western Bulldogs,5,33.25,12.7,1.3,19.0,1,Forward,0,0,0,22.0
43861,2001,Adelaide Crows,8,,,,,0,General,0,0,0,29.000000000000004
43861,2002,Adelaide Crows,5,29.000000000000004,14.9,0.4,8.0,1,General,0,0,0,26.400000000000002
43861,2003,Adelaide Crows,12,26.400000000000002,12.4,0.6,5.0,2,General,0,0,0,25.75
43861,2004,Adelaide Crows,12,25.75,12.5,0.3,12.0,3,General,0,0,0,22.349999999999998
43862,2017,Adelaide Crows,1,,,,,0,General,0,0,0,25.0
43862,2018,Adelaide Crows,16,25.0,11.0,1.0,1.0,1,General,0,0,0,28.15
43862,2019,Adelaide Crows,10,28.15,11.6,0.9,16.0,2,General,0,0,0,25.9
43863,2006,Geelong Cats,1,,,,,0,General,0,0,0,16.5
43863,2008,Geelong Cats,13,16.5,8.0,0.0,1.0,1,General,0,0,0,32.4
43863,2009,Geelong Cats,8,32.4,12.0,1.6,13.0,2,Forward,0,0,0,30.1
43863,2010,Geelong Cats,2,30.1,12.3,1.3,8.0,3,Forward,0,0,0,23.75
43863,2011,St Kilda Saints,11,23.75,12.5,0.0,2.0,4,General,0,0,0,28.85
43864,2024,st kilda saints,9,,,,,0,General,0,0,0,27.350000000000005
43864,2025,st kilda saints,17,27.350000000000005,8.8,1.0,9.0,1,General,0,0,0,42.7
43865,2021,Western Bulldogs,9,,,,,0,General,0,0,0,21.25
43865,2022,Western Bulldogs,7,21.25,11.4,0.4,9.0,1,General,0,0,0,17.8
43865,2023,Western Bulldogs,3,17.8,10.9,0.4,7.0,2,General,0,0,0,18.1
43865,2024,Western Bulldogs,12,18.1,10.3,0.3,3.0,3,General,0,0,0,40.74999999999999
43865,2025,Western Bulldogs,8,40.74999999999999,17.0,1.7,12.0,4,Forward,0,0,0,35.39999999999999
43866,2014,BRISBANE LIONS,17,,,,,0,General,0,0,0,21.6
43866,2015,BRISBANE LIONS,8,21.6,11.3,0.1,17.0,1,General,0,0,0,17.2
43866,2016,BRISBANE LIONS,18,17.2,9.5,0.1,8.0,2,Defender,0,0,0,20.6
43866,2017,BRISBANE LIONS,19,20.6,11.9,0.0,18.0,3,General,0,0,0,25.700000000000003
43866,2018,BRISBANE LIONS,20,25.700000000000003,12.8,0.1,19.0,4,Defender,0,0,0,27.800000000000004
43866,2019,BRISBANE LIONS,22,27.800000000000004,14.9,0.0,20.0,5,Defender,0,0,0,26.299999999999997
43866,2020,BRISBANE LIONS,17,26.299999999999997,13.4,0.0,22.0,6,Defender,0,0,0,20.7
43866,2021,BRISBANE LIONS,7,20.7,11.2,0.0,17.0,7,Defender,0,0,0,18.650000000000002
43866,2022,BRISBANE LIONS,18,18.650000000000002,12.0,0.0,7.0,8,General,0,0,0,22.95
43866,2023,BRISBANE LIONS,2,22.95,12.6,0.0,18.0,9,Defender,0,0,0,18.75
43866,2024,BRISBANE LIONS,7,18.75,7.0,0.0,2.0,10,General,0,0,0,27.05
43866,2025,BRISBANE LIONS,14,27.05,8.1,1.5,7.0,11,Forward,0,0,0,27.25
43867,2002,Geelong Cats,3,,,,,0,General,0,0,0,9.45
43867,2003,Geelong Cats,8,9.45,4.7,0.3,3.0,1,General,0,0,0,12.55
43867,2004,Geelong Cats,17,12.55,5.4,0.5,8.0,2,General,0,0,0,24.1
43867,2005,Geelong Cats,12,24.1,9.8,0.5,17.0,3,General,0,0,0,24.549999999999994
43867,2006,Geelong Cats,5,24.549999999999994,11.3,0.3,12.0,4,General,0,0,0,34.10000000000001
43867,2007,Geelong Cats,2,34.10000000000001,15.0,0.8,5.0,5,General,0,0,0,31.5
43867,2008,St Kilda Saints,11,31.5,15.0,0.5,2.0,6,General,0,0,0,27.3
43868,2019,Western Bulldogs,2,,,,,0,General,0,0,0,13.25
43868,2020,Western Bulldogs,9,13.25,6.0,1.0,2.0,1,General,0,0,0,12.75
43868,2021,Western Bulldogs,6,12.75,6.9,0.0,9.0,2,General,0,0,0,11.750000000000002
43868,2022,Western Bulldogs,21,11.750000000000002,6.2,0.0,6.0,3,General,0,0,0,20.8
43868,2023,Western Bulldogs,10,20.8,11.0,0.0,21.0,4,Defender,0,0,0,18.050000000000004
43868,2025,Western Bulldogs,1,18.050000000000004,8.9,0.1,10.0,5,Defender,0,0,0,11.0
43869,2007,Melbourne Demons,2,,,,,0,General,0,0,0,9.75
43869,2008,Melbourne Demons,17,9.75,4.5,0.0,2.0,1,General,0,0,0,23.2
43869,2009,Melbourne Demons,1,23.2,12.0,0.1,17.0,2,Defender,0,0,0,36.5
43869,2010,Melbourne Demons,20,36.5,19.0,0.0,1.0,3,Defender,0,0,0,28.549999999999997
43869,2011,Melbourne Demons,18,28.549999999999997,14.8,0.1,20.0,4,Defender,0,0,0,27.150000000000002
43869,2012,Melbourne Demons,22,27.150000000000002,14.8,0.1,18.0,5,Defender,0,0,0,29.600000000000005
43869,2013,Melbourne Demons,21,29.600000000000005,12.8,0.4,22.0,6,Defender,0,0,0,31.05
43869,2014,Melbourne Demons,14,31.05,15.7,0.1,21.0,7,Defender,0,0,0,26.949999999999996
43869,2015,Melbourne Demons,20,26.949999999999996,12.8,0.1,14.0,8,Defender,0,0,0,30.050000000000004
43869,2016,Melbourne Demons,6,30.050000000000004,14.0,0.1,20.0,9,Defender,0,0,0,23.249999999999996
43870,2015,Gold Coast Suns,9,,,,,0,General,0,0,0,18.500000000000004
43870,2016,Gold Coast Suns,8,18.500000000000004,9.0,0.4,9.0,1,General,0,0,0,32.1
43870,2018,Carlton Blues,11,32.1,11.9,0.8,8.0,2,General,0,0,0,27.85
43870,2019,Carlton Blues,2,27.85,11.2,0.5,11.0,3,General,0,0,0,21.75
43871,2009,North Melbourne Kangaroos,5,,,,,0,General,0,0,0,29.099999999999994
43871,2010,North Melbourne Kangaroos,11,29.099999999999994,13.0,0.2,5.0,1,General,0,0,0,34.3
43871,2011,North Melbourne Kangaroos,9,34.3,17.5,0.2,11.0,2,Midfielder,0,0,0,30.749999999999996
43871,2012,North Melbourne Kangaroos,7,30.749999999999996,14.2,0.2,9.0,3,Midfielder,0,0,0,37.44999999999999
43872,2009,carlton blues,9,,,,,0,General,0,0,0,27.45
43872,2010,carlton blues,19,27.45,9.8,1.2,9.0,1,General,0,0,0,35.449999999999996
43872,2011,carlton blues,22,35.449999999999996,12.1,1.9,19.0,2,Forward,0,1,0,36.699999999999996
43872,2012,carlton blues,22,36.699999999999996,12.2,2.0,22.0,3,Forward,0,0,0,33.349999999999994
43872,2013,carlton blues,20,33.349999999999994,12.0,1.3,22.0,4,Forward,0,1,0,37.1
43872,2014,carlton blues,9,37.1,12.8,2.1,20.0,5,Forward,0,0,0,23.85
43872,2015,melbourne demons,22,23.85,8.0,1.3,9.0,6,Forward,0,1,0,32.599999999999994
43872,2016,melbourne demons,17,32.599999999999994,10.8,1.8,22.0,7,Forward,0,0,0,28.650000000000002
43872,2017,melbourne demons,21,28.650000000000002,10.4,1.7,17.0,8,Forward,0,1,0,32.35
43872,2018,melbourne demons,11,32.35,11.2,2.0,21.0,9,Forward,0,1,0,29.65
43872,2019,melbourne demons,7,29.65,12.0,1.6,11.0,10,Forward,0,0,0,26.5
43873,2019,Port Adelaide Power,4,,,,,0,General,0,0,0,22.250000000000004
43874,2013,North Melbourne Kangaroos,2,,,,,0,General,0,0,0,16.75
43874,2015,North Melbourne Kangaroos,8,16.75,8.5,0.0,2.0,1,General,0,0,0,23.3
43874,2016,North Melbourne Kangaroos,3,23.3,9.9,0.5,8.0,2,General,0,0,0,29.15
43874,2017,North Melbourne Kangaroos,18,29.15,10.7,0.7,3.0,3,General,0,0,0,34.95
43874,2019,North Melbourne Kangaroos,9,34.95,15.9,0.9,18.0,4,General,0,0,0,29.299999999999994
43874,2020,North Melbourne Kangaroos,2,29.299999999999994,13.2,0.6,9.0,5,General,0,0,0,19.5
43874,2021,North Melbourne Kangaroos,4,19.5,10.5,0.5,2.0,6,General,0,0,0,31.400000000000006
43875,2018,RICHMOND TIGERS,2,,,,,0,General,0,0,0,24.5
43875,2019,RICHMOND TIGERS,7,24.5,10.0,0.0,2.0,1,Defender,0,0,0,19.25
43875,2021,RICHMOND TIGERS,5,19.25,9.0,0.0,7.0,2,Defender,0,0,0,17.700000000000003
43876,2001,West Coast Eagles,6,,,,,0,General,0,0,0,22.55
43876,2002,West Coast Eagles,10,22.55,9.7,0.7,6.0,1,General,0,0,0,20.85
43876,2003,West Coast Eagles,5,20.85,8.9,0.5,10.0,2,General,0,0,0,21.000000000000004
43876,2004,West Coast Eagles,5,21.000000000000004,7.8,0.8,5.0,3,General,0,0,0,15.2
43877,2014,Collingwood Magpies,1,,,,,0,General,0,0,0,24.5
43877,2015,Collingwood Magpies,3,24.5,7.0,2.0,1.0,1,Forward,0,0,0,19.85
43877,2016,Collingwood Magpies,2,19.85,8.7,0.7,3.0,2,General,0,0,0,11.25
43878,2011,Melbourne Demons,4,,,,,0,General,0,0,0,20.8
43878,2013,Melbourne Demons,13,20.8,7.3,0.3,4.0,1,Ruck,0,0,0,22.099999999999994
43878,2014,Melbourne Demons,9,22.099999999999994,8.9,0.5,13.0,2,Ruck,0,0,0,22.149999999999995
43878,2015,Melbourne Demons,13,22.149999999999995,10.6,0.4,9.0,3,Ruck,0,0,0,31.200000000000003
43878,2016,Melbourne Demons,22,31.200000000000003,13.5,0.5,13.0,4,Ruck,0,0,0,35.00000000000001
43878,2017,Melbourne Demons,13,35.00000000000001,14.5,0.7,22.0,5,Ruck,0,0,0,28.85
43878,2018,Melbourne Demons,22,28.85,12.3,0.3,13.0,6,Ruck,0,0,0,35.3
43878,2019,Melbourne Demons,21,35.3,16.3,0.5,22.0,7,Ruck,0,0,0,40.550000000000004
43878,2020,Melbourne Demons,14,40.550000000000004,17.7,0.3,21.0,8,Ruck,0,0,0,34.85
43878,2021,Melbourne Demons,22,34.85,15.9,0.1,14.0,9,Ruck,0,0,0,42.199999999999996
43878,2022,Melbourne Demons,20,42.199999999999996,18.4,0.5,22.0,10,Ruck,0,0,0,42.800000000000004
43878,2023,Melbourne Demons,20,42.800000000000004,19.2,0.6,20.0,11,Ruck,0,0,0,37.949999999999996
43878,2024,Melbourne Demons,21,37.949999999999996,16.4,0.5,20.0,12,Ruck,0,0,0,45.75
43878,2025,Melbourne Demons,23,45.75,19.1,1.0,21.0,13,Ruck,0,0,0,48.0
43879,2008,St Kilda Saints,10,,,,,0,General,0,0,0,21.7
43879,2009,St Kilda Saints,15,21.7,11.4,0.0,10.0,1,General,0,0,0,35.699999999999996
43879,2010,St Kilda Saints,19,35.699999999999996,16.9,0.5,15.0,2,General,0,0,0,31.749999999999996
43879,2011,St Kilda Saints,7,31.749999999999996,16.5,0.2,19.0,3,General,0,0,0,20.05
43879,2012,St Kilda Saints,20,20.05,10.4,0.0,7.0,4,General,0,0,0,31.3
43879,2013,St Kilda Saints,21,31.3,17.6,0.1,20.0,5,Defender,0,0,0,34.3
43879,2014,St Kilda Saints,7,34.3,17.6,0.2,21.0,6,Defender,0,0,0,30.849999999999994
43879,2015,St Kilda Saints,20,30.849999999999994,16.4,0.3,7.0,7,Defender,0,0,0,35.349999999999994
43879,2016,St Kilda Saints,21,35.349999999999994,19.4,0.1,20.0,8,Defender,0,0,0,27.049999999999997
43879,2017,St Kilda Saints,22,27.049999999999997,15.2,0.1,21.0,9,Defender,0,0,0,28.05
43879,2018,St Kilda Saints,20,28.05,16.1,0.0,22.0,10,Defender,0,0,0,34.8
43879,2019,St Kilda Saints,5,34.8,20.1,0.2,20.0,11,Defender,0,0,0,32.6
43879,2020,St Kilda Saints,14,32.6,18.6,0.0,5.0,12,Defender,0,0,0,19.750000000000004
43879,2021,St Kilda Saints,3,19.750000000000004,10.0,0.2,14.0,13,General,0,0,0,26.6
43880,2014,melbourne demons,7,,,,,0,General,0,0,0,18.95
43881,2020,Port Adelaide Power,7,,,,,0,General,0,0,0,21.9
43881,2021,Port Adelaide Power,21,21.9,8.3,1.1,7.0,1,General,0,0,0,25.450000000000003
43881,2022,Port Adelaide Power,19,25.450000000000003,10.0,1.5,21.0,2,Forward,0,0,0,26.95
43881,2023,Port Adelaide Power,2,26.95,10.7,1.2,19.0,3,Forward,0,0,0,30.5
43881,2024,Port Adelaide Power,17,30.5,13.5,1.0,2.0,4,General,0,1,0,36.55
43881,2025,Port Adelaide Power,23,36.55,11.0,2.8,17.0,5,Forward,0,1,0,37.2
43882,2019,Carlton Blues,21,,,,,0,General,0,0,0,32.6
43882,2020,Carlton Blues,15,32.6,14.7,0.8,21.0,1,General,0,0,0,31.3
43882,2021,Carlton Blues,11,31.3,13.8,0.7,15.0,2,General,0,0,0,32.05
43883,2001,Western Bulldogs,12,,,,,0,General,0,0,0,29.000000000000007
43883,2002,Western Bulldogs,22,29.000000000000007,12.4,0.8,12.0,1,General,0,0,0,36.800000000000004
43883,2003,Western Bulldogs,21,36.800000000000004,16.8,1.1,22.0,2,General,0,0,0,34.599999999999994
43883,2004,Western Bulldogs,15,34.599999999999994,16.5,1.0,21.0,3,General,0,0,0,39.79999999999999
43883,2005,Western Bulldogs,17,39.79999999999999,17.5,0.3,15.0,4,Midfielder,1,0,0,44.199999999999996
43883,2006,Western Bulldogs,14,44.199999999999996,20.9,1.4,17.0,5,Forward,0,0,0,43.15
43883,2007,Western Bulldogs,22,43.15,20.1,0.9,14.0,6,General,0,0,0,41.14999999999999
43883,2008,Western Bulldogs,22,41.14999999999999,18.3,1.0,22.0,7,General,0,0,0,46.59999999999999
43883,2009,Western Bulldogs,15,46.59999999999999,21.0,1.4,22.0,8,Forward,0,0,0,43.95000000000001
43883,2010,Western Bulldogs,22,43.95000000000001,20.1,1.3,15.0,9,Forward,0,0,0,46.9
43883,2011,Western Bulldogs,20,46.9,20.3,1.4,22.0,10,Forward,0,1,0,43.35
43883,2012,Western Bulldogs,17,43.35,18.2,2.3,20.0,11,Forward,0,0,0,33.449999999999996
43883,2013,Western Bulldogs,20,33.449999999999996,15.1,1.6,17.0,12,Forward,0,1,0,34.6
43883,2014,Western Bulldogs,15,34.6,14.6,1.8,20.0,13,Forward,0,0,0,23.299999999999997
43884,2007,CARLTON BLUES,22,,,,,0,General,0,0,0,29.0
43884,2008,CARLTON BLUES,21,29.0,13.0,0.2,22.0,1,Defender,0,0,0,44.04999999999999
43884,2009,CARLTON BLUES,22,44.04999999999999,20.7,0.7,21.0,2,Midfielder,1,0,1,57.0
43884,2010,CARLTON BLUES,22,57.0,27.1,0.7,22.0,3,Midfielder,1,0,1,49.300000000000004
43884,2011,CARLTON BLUES,22,49.300000000000004,24.8,0.3,22.0,4,Midfielder,1,0,1,52.70000000000001
43884,2012,CARLTON BLUES,22,52.70000000000001,24.1,0.8,22.0,5,General,0,0,0,43.900000000000006
43884,2013,CARLTON BLUES,19,43.900000000000006,21.9,0.4,22.0,6,Defender,0,0,1,46.25
43884,2014,CARLTON BLUES,22,46.25,22.1,0.5,19.0,7,Midfielder,1,0,1,56.0
43884,2015,CARLTON BLUES,10,56.0,24.8,0.8,22.0,8,Midfielder,0,0,0,45.15
43884,2016,CARLTON BLUES,22,45.15,20.9,0.4,10.0,9,Midfielder,1,0,1,56.0
43884,2017,CARLTON BLUES,22,56.0,26.8,0.8,22.0,10,Midfielder,1,0,1,59.40000000000001
43884,2018,ADELAIDE CROWS,22,59.40000000000001,26.8,0.8,22.0,11,Midfielder,1,0,1,56.199999999999996
43884,2019,ADELAIDE CROWS,12,56.199999999999996,25.9,0.6,22.0,12,Midfielder,0,0,0,39.85
43884,2020,ADELAIDE CROWS,3,39.85,19.8,0.2,12.0,13,General,0,0,0,22.55
43885,2022,Richmond Tigers,17,,,,,0,General,0,0,0,18.55
43885,2024,Richmond Tigers,2,18.55,9.2,0.2,17.0,1,Defender,0,0,0,13.5
43885,2025,Richmond Tigers,1,13.5,5.0,0.0,2.0,2,Defender,0,0,0,11.5
43886,2012,North Melbourne Kangaroos,12,,,,,0,General,1,0,0,44.800000000000004
43886,2013,North Melbourne Kangaroos,22,44.800000000000004,22.3,0.5,12.0,1,General,0,0,0,40.550000000000004
43886,2014,North Melbourne Kangaroos,22,40.550000000000004,21.6,0.4,22.0,2,General,1,0,0,48.000000000000014
43886,2015,North Melbourne Kangaroos,22,48.000000000000014,24.3,0.3,22.0,3,Defender,0,0,0,35.7
43886,2016,North Melbourne Kangaroos,22,35.7,20.1,0.4,22.0,4,General,0,0,0,45.74999999999999
43886,2017,North Melbourne Kangaroos,22,45.74999999999999,23.1,0.6,22.0,5,General,0,0,0,41.25000000000001
43886,2018,Adelaide Crows,5,41.25000000000001,22.1,0.2,22.0,6,Defender,1,0,0,42.800000000000004
43887,2006,North Melbourne Kangaroos,11,,,,,0,General,0,0,0,22.950000000000003
43887,2007,North Melbourne Kangaroos,9,22.950000000000003,12.8,0.0,11.0,1,Defender,0,0,0,22.65
43887,2008,North Melbourne Kangaroos,19,22.65,13.3,0.0,9.0,2,Defender,0,0,0,24.600000000000005
43887,2009,North Melbourne Kangaroos,22,24.600000000000005,13.8,0.1,19.0,3,Defender,0,0,0,33.699999999999996
43887,2010,Hawthorn Hawks,11,33.699999999999996,17.4,0.0,22.0,4,Defender,0,0,0,26.099999999999998
43887,2011,Hawthorn Hawks,22,26.099999999999998,15.2,0.0,11.0,5,Defender,0,0,0,30.150000000000002
43887,2012,Hawthorn Hawks,19,30.150000000000002,17.0,0.0,22.0,6,Defender,0,0,0,29.75
43887,2013,Hawthorn Hawks,21,29.75,16.2,0.0,19.0,7,Defender,0,0,0,29.500000000000004
43887,2014,Hawthorn Hawks,14,29.500000000000004,17.8,0.0,21.0,8,Defender,0,0,0,35.6
43887,2015,Hawthorn Hawks,21,35.6,20.9,0.0,14.0,9,Defender,0,0,0,39.4
43887,2016,Hawthorn Hawks,21,39.4,21.5,0.0,21.0,10,Defender,0,0,0,38.4
43887,2017,Hawthorn Hawks,12,38.4,20.3,0.1,21.0,11,Defender,0,0,0,25.099999999999994
43888,2001,western bulldogs,9,,,,,0,General,0,0,0,16.399999999999995
43888,2002,western bulldogs,16,16.399999999999995,8.0,0.2,9.0,1,General,0,0,0,26.15
43888,2003,western bulldogs,14,26.15,12.3,0.4,16.0,2,General,0,0,0,27.45
43888,2004,western bulldogs,12,27.45,12.5,0.7,14.0,3,General,0,0,0,31.849999999999998
43888,2005,western bulldogs,22,31.849999999999998,15.8,0.3,12.0,4,Defender,1,0,0,41.55
43888,2006,western bulldogs,22,41.55,20.7,1.0,22.0,5,General,1,0,0,41.0
43888,2007,western bulldogs,19,41.0,22.2,0.3,22.0,6,Defender,0,0,0,38.0
43888,2008,western bulldogs,21,38.0,19.6,0.6,19.0,7,General,0,0,0,36.9
43888,2009,western bulldogs,21,36.9,20.9,0.7,21.0,8,General,0,0,0,40.45
43888,2010,western bulldogs,22,40.45,20.3,1.0,21.0,9,General,0,0,0,39.8
43888,2011,western bulldogs,13,39.8,21.5,0.3,22.0,10,Defender,0,0,0,32.15
43888,2012,western bulldogs,4,32.15,15.4,0.8,13.0,11,General,0,0,0,30.4
43889,2006,St Kilda Saints,2,,,,,0,General,0,0,0,11.0
43889,2007,St Kilda Saints,18,11.0,6.5,0.0,2.0,1,General,0,0,0,34.05
43889,2008,St Kilda Saints,16,34.05,14.2,0.4,18.0,2,Defender,0,0,0,24.0
43889,2009,St Kilda Saints,19,24.0,12.3,0.3,16.0,3,General,0,0,0,41.199999999999996
43889,2010,St Kilda Saints,22,41.199999999999996,21.6,0.1,19.0,4,Defender,1,0,0,44.2
43889,2011,St Kilda Saints,22,44.2,23.2,0.0,22.0,5,Defender,0,0,0,33.75
43889,2012,St Kilda Saints,21,33.75,17.2,0.1,22.0,6,Defender,0,0,0,32.99999999999999
43889,2013,St Kilda Saints,9,32.99999999999999,15.3,0.3,21.0,7,General,0,0,0,35.25
43889,2014,St Kilda Saints,6,35.25,16.9,0.4,9.0,8,General,0,0,0,24.850000000000005
43889,2015,St Kilda Saints,11,24.850000000000005,12.7,0.0,6.0,9,Defender,0,0,0,39.25000000000001
43889,2016,St Kilda Saints,22,39.25000000000001,17.7,0.2,11.0,10,General,0,0,0,30.650000000000002
43889,2017,St Kilda Saints,18,30.650000000000002,15.0,0.2,22.0,11,General,0,0,0,30.000000000000004
43889,2018,St Kilda Saints,11,30.000000000000004,15.2,0.0,18.0,12,Defender,0,0,0,28.75
43890,2012,Greater Western Sydney Giants,20,,,,,0,General,0,0,0,32.550000000000004
43890,2013,Greater Western Sydney Giants,22,32.550000000000004,14.3,0.9,20.0,1,Ruck,0,0,0,24.250000000000004
43890,2014,Greater Western Sydney Giants,9,24.250000000000004,10.5,0.6,22.0,2,Ruck,0,0,0,22.45
43890,2015,Essendon Bombers,3,22.45,8.3,0.8,9.0,3,Ruck,0,0,0,33.5
43890,2016,West Coast Eagles,3,33.5,12.0,0.3,3.0,4,Ruck,0,0,0,23.799999999999997
43890,2017,West Coast Eagles,5,23.799999999999997,9.0,0.7,3.0,5,Ruck,0,0,0,20.099999999999998
43891,2005,Port Adelaide Power,1,,,,,0,General,0,0,0,2.0
43891,2006,Hawthorn Hawks,4,2.0,1.0,0.0,1.0,1,General,0,0,0,26.85
43891,2007,Hawthorn Hawks,22,26.85,15.5,0.0,4.0,2,Defender,0,0,0,26.95
43891,2008,Hawthorn Hawks,22,26.95,13.2,0.0,22.0,3,Defender,0,0,0,24.100000000000005
43891,2009,Hawthorn Hawks,10,24.100000000000005,13.4,0.0,22.0,4,General,0,0,0,25.0
43891,2010,Hawthorn Hawks,22,25.0,14.7,0.0,10.0,5,General,0,0,0,22.399999999999995
43891,2011,Hawthorn Hawks,7,22.399999999999995,12.0,0.0,22.0,6,Defender,0,0,0,20.1
43891,2012,Hawthorn Hawks,6,20.1,12.0,0.0,7.0,7,Defender,0,0,0,21.150000000000002
43891,2013,Greater Western Sydney Giants,14,21.150000000000002,12.2,0.2,6.0,8,General,0,0,0,27.950000000000003
43891,2014,Greater Western Sydney Giants,1,27.950000000000003,15.2,0.0,14.0,9,Defender,0,0,0,20.5
43892,2011,Gold Coast Suns,1,,,,,0,General,0,0,0,19.5
43892,2012,Gold Coast Suns,2,19.5,8.0,1.0,1.0,1,General,0,0,0,19.5
43892,2013,Gold Coast Suns,3,19.5,10.0,0.5,2.0,2,General,0,0,0,19.2
43893,2009,GEELONG CATS,6,,,,,0,General,0,0,0,15.499999999999998
43893,2011,GEELONG CATS,2,15.499999999999998,10.0,0.0,6.0,1,General,0,0,0,12.5
43893,2012,GEELONG CATS,5,12.5,8.0,0.0,2.0,2,General,0,0,0,27.500000000000004
43893,2013,MELBOURNE DEMONS,2,27.500000000000004,14.6,0.2,5.0,3,Defender,0,0,0,10.5
43894,2007,Adelaide Crows,6,,,,,0,General,0,0,0,33.75
43894,2008,Adelaide Crows,8,33.75,12.8,1.3,6.0,1,Forward,0,0,0,28.099999999999998
43894,2009,Adelaide Crows,1,28.099999999999998,10.4,1.3,8.0,2,Forward,0,0,0,25.5
43895,2004,Fremantle Dockers,8,,,,,0,General,0,0,0,25.950000000000003
43895,2005,Fremantle Dockers,2,25.950000000000003,12.5,0.0,8.0,1,General,0,0,0,28.25
43895,2006,Fremantle Dockers,9,28.25,12.5,0.5,2.0,2,General,0,0,0,28.05
43895,2007,Fremantle Dockers,14,28.05,13.2,0.2,9.0,3,General,0,0,0,38.7
43895,2008,Fremantle Dockers,7,38.7,16.8,0.4,14.0,4,Midfielder,0,0,0,32.25
43895,2009,Fremantle Dockers,3,32.25,15.9,0.0,7.0,5,Defender,0,0,0,26.249999999999996
43896,2023,west coast eagles,17,,,,,0,General,0,0,0,32.45
43896,2024,west coast eagles,23,32.45,13.7,0.1,17.0,1,Midfielder,0,0,0,37.949999999999996
43896,2025,west coast eagles,23,37.949999999999996,15.7,1.0,23.0,2,Midfielder,0,0,0,27.2
43897,2021,Collingwood Magpies,5,,,,,0,General,0,0,0,22.400000000000002
43897,2022,Collingwood Magpies,20,22.400000000000002,9.0,1.2,5.0,1,Forward,0,1,0,25.050000000000004
43897,2023,Collingwood Magpies,11,25.050000000000004,9.8,1.8,20.0,2,Forward,0,0,0,22.150000000000006
43897,2024,Hawthorn Hawks,21,22.150000000000006,9.9,1.1,11.0,3,General,0,0,0,41.10000000000001
43897,2025,Hawthorn Hawks,22,41.10000000000001,17.0,1.6,21.0,4,Forward,0,0,0,40.9
43898,2018,Fremantle Dockers,10,,,,,0,General,0,0,0,27.4
43898,2021,Fremantle Dockers,4,27.4,14.7,0.3,10.0,1,General,0,0,0,20.400000000000002
43898,2022,West Coast Eagles,1,20.400000000000002,10.8,0.3,4.0,2,General,0,0,0,17.0
43899,2017,Hawthorn Hawks,6,,,,,0,General,0,0,0,24.75
43899,2018,Hawthorn Hawks,4,24.75,12.7,0.0,6.0,1,General,0,0,0,23.299999999999997
43899,2019,Hawthorn Hawks,7,23.299999999999997,12.0,0.0,4.0,2,Defender,0,0,0,24.349999999999998
43899,2020,Hawthorn Hawks,4,24.349999999999998,13.6,0.1,7.0,3,General,0,0,0,23.200000000000003
43900,2014,Essendon Bombers,8,,,,,0,General,0,0,0,28.800000000000004
43900,2015,Essendon Bombers,22,28.800000000000004,13.8,0.3,8.0,1,General,0,0,0,27.299999999999997
43900,2016,Essendon Bombers,20,27.299999999999997,13.9,0.1,22.0,2,Defender,0,0,0,31.549999999999994
43900,2017,Essendon Bombers,17,31.549999999999994,17.7,0.0,20.0,3,Defender,0,0,0,30.200000000000003
43900,2019,Essendon Bombers,9,30.200000000000003,15.9,0.1,17.0,4,Defender,0,0,0,26.450000000000003
43900,2020,Essendon Bombers,13,26.450000000000003,16.6,0.0,9.0,5,Defender,0,0,0,19.15
